key,title,lecture-abstract,start-period,end-period,body,lecture-type,link,draft-mode,key:lecturer
lecture-01,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-02,T,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-03,Ti,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-04,This title has aprox. 75 characters so dont try to add any more or app die.,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-05,This title has aprox. 74 characters so dont try to add any more or app die,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-06,<h1>Title-lecture</h1>,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-07,"<script>alert(""Title-lecture"");</script>",abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-08,見出しオファー,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-09,नमस्ते,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-10,title-lecture,A,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-11,title-lecture,Ab,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-12,title-lecture,This summary has aprox 100 characters so dont try add any more or ap'll die with terrible suffering.,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-13,title-lecture,This summary has aprox 99 characters so dont try add any more or ap'll die with terrible suffering.,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-14,title-lecture,<h1>Abstract-lecture</h1>,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-15,title-lecture,"<script>alert(""Abstract-lecture"");</script>",2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-16,title-lecture,見出しオファー,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-17,title-lecture,नमस्ते,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,false,lecturer-01
lecture-18,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 00:01,body-lecture,THEORETICAL,null,true,lecturer-02
lecture-19,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,true,lecturer-02
lecture-20,title-lecture,abstract-lecture,2022/01/01 23:59,2022/01/01 00:00,body-lecture,THEORETICAL,null,true,lecturer-02
lecture-21,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,B,THEORETICAL,null,true,lecturer-02
lecture-22,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,Bo,THEORETICAL,null,true,lecturer-02
lecture-23,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,This summary has aprox 100 characters so dont try add any more or ap'll die with terrible suffering.,THEORETICAL,null,true,lecturer-02
lecture-24,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,This summary has aprox 99 characters so dont try add any more or ap'll die with terrible suffering.,THEORETICAL,null,true,lecturer-02
lecture-25,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,<h1>Body-lecture</h1>,THEORETICAL,null,true,lecturer-02
lecture-26,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,"<script>alert(""Body-lecture"");</script>",THEORETICAL,null,true,lecturer-02
lecture-27,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,سلام,THEORETICAL,null,true,lecturer-02
lecture-28,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,привет,THEORETICAL,null,true,lecturer-02
lecture-29,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,null,true,lecturer-02
lecture-30,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,HANDS_ON,null,false,lecturer-02
lecture-31,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,https:\\www.example.lecture.com,true,lecturer-02
lecture-32,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,THEORETICAL,http:\\www.example.lecture.com,true,lecturer-02
lecture-33,title-lecture,abstract-lecture,2022/01/01 00:00,2022/01/01 01:00,body-lecture,HANDS_ON,https:\\www.example.lecture.es,false,lecturer-02
